id,created_at,screen_name,profile_img,verified,text,media,urls,favorite_count,view_count,retweet_count
1853939583341248543,Tue Nov 05 23:16:55 +0000 2024,ErcallColtsMen,https://pbs.twimg.com/profile_images/1411712701689221123/ImvThMv4_normal.jpg,False,"Field felt that this might be the right time to move on and the offer from Wem Town was too good to turn down twice.

He leaves the club with a hole, but nothing but out best wishes

#ThankYouPeteField

@wtshrewisaway @SalopLLeague @ShropshireFA @ErcallColts #ECFC #Evolution https://t.co/F1zcHhv5q9","[{'display_url': 'pic.x.com/F1zcHhv5q9', 'expanded_url': 'https://x.com/ErcallColtsMen/status/1853939583341248543/photo/1', 'id_str': '1853939580614950918', 'indices': [276, 299], 'media_key': '3_1853939580614950918', 'media_url_https': 'https://pbs.twimg.com/media/GbqEOdmXQAYoMIz.jpg', 'type': 'photo', 'url': 'https://t.co/F1zcHhv5q9', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 684, 'y': 184, 'h': 281, 'w': 281}, {'x': 106, 'y': 194, 'h': 297, 'w': 297}]}, 'medium': {'faces': [{'x': 609, 'y': 164, 'h': 250, 'w': 250}, {'x': 94, 'y': 172, 'h': 264, 'w': 264}]}, 'small': {'faces': [{'x': 345, 'y': 92, 'h': 141, 'w': 141}, {'x': 53, 'y': 97, 'h': 150, 'w': 150}]}, 'orig': {'faces': [{'x': 684, 'y': 184, 'h': 281, 'w': 281}, {'x': 106, 'y': 194, 'h': 297, 'w': 297}]}}, 'sizes': {'large': {'h': 1346, 'w': 1079, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 962, 'resize': 'fit'}, 'small': {'h': 680, 'w': 545, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1346, 'width': 1079, 'focus_rects': [{'x': 0, 'y': 67, 'w': 1079, 'h': 604}, {'x': 0, 'y': 0, 'w': 1079, 'h': 1079}, {'x': 0, 'y': 0, 'w': 1079, 'h': 1230}, {'x': 406, 'y': 0, 'w': 673, 'h': 1346}, {'x': 0, 'y': 0, 'w': 1079, 'h': 1346}]}, 'media_results': {'result': {'media_key': '3_1853939580614950918'}}}]",[],3,798,2
1854444932150563037,Thu Nov 07 08:45:00 +0000 2024,DNloveplays,https://pbs.twimg.com/profile_images/1359858369759240203/W0yf-xmN_normal.jpg,False,"Life at its core is all about play, just like in the animal kingdom. From playful learning to survival, play shapes the natural world and our evolution. Discover the playful side of nature: https://t.co/NIF4MvkVfg
🦁 @TC_Africa
 #NaturalSelection #PlayMatters #Evolution",,"[{'display_url': 'theconversation.com/at-its-core-li…', 'expanded_url': 'https://theconversation.com/at-its-core-life-is-all-about-play-just-look-at-the-animal-kingdom-228078', 'url': 'https://t.co/NIF4MvkVfg', 'indices': [190, 213]}]",2,69,0
1855467326369329588,Sun Nov 10 04:27:38 +0000 2024,TylerJohnson666,https://pbs.twimg.com/profile_images/1855205645584138240/1J_1Ns-d_normal.jpg,False,Evolution is like putting monkeys in a room for 26 million years and observing them create poetry. Natural selection is like sex creating all of the organisms in known existence.,,[],0,41,0
1855694319208026133,Sun Nov 10 19:29:37 +0000 2024,NotEvolution1,https://pbs.twimg.com/profile_images/1518701553988689920/Abs7RQGQ_normal.jpg,False,@Churriqueresque Life comes from life according to the Law of biogenesis https://t.co/NUFvA662PY,"[{'display_url': 'pic.x.com/NUFvA662PY', 'expanded_url': 'https://x.com/NotEvolution1/status/1855694319208026133/photo/1', 'id_str': '1855694305576484864', 'indices': [73, 96], 'media_key': '3_1855694305576484864', 'media_url_https': 'https://pbs.twimg.com/media/GcDAI5eaAAA423D.png', 'type': 'photo', 'url': 'https://t.co/NUFvA662PY', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 472, 'w': 761, 'resize': 'fit'}, 'medium': {'h': 472, 'w': 761, 'resize': 'fit'}, 'small': {'h': 422, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 472, 'width': 761, 'focus_rects': [{'x': 0, 'y': 34, 'w': 761, 'h': 426}, {'x': 163, 'y': 0, 'w': 472, 'h': 472}, {'x': 192, 'y': 0, 'w': 414, 'h': 472}, {'x': 281, 'y': 0, 'w': 236, 'h': 472}, {'x': 0, 'y': 0, 'w': 761, 'h': 472}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1855694305576484864'}}}]",[],0,28,0
1855664351635755340,Sun Nov 10 17:30:32 +0000 2024,eternalpain31,https://pbs.twimg.com/profile_images/1847978215219802112/LHAqNrgp_normal.jpg,False,"out of the primordial soup, we all $evolve 🧬",,[],0,12,0
1855361017229787597,Sat Nov 09 21:25:12 +0000 2024,RSocPublishing,https://pbs.twimg.com/profile_images/887968134111559680/Ui0r8gdY_normal.jpg,True,#Microbiome transfer from native to invasive species may increase #invasion risk https://t.co/pdqWIylkFd #ProcB #OpenAccess #Ecology https://t.co/UygdW0lF5q,"[{'display_url': 'pic.x.com/UygdW0lF5q', 'expanded_url': 'https://x.com/RSocPublishing/status/1855361017229787597/photo/1', 'id_str': '1855361015564697600', 'indices': [133, 156], 'media_key': '3_1855361015564697600', 'media_url_https': 'https://pbs.twimg.com/media/Gb-RA3bXgAA2r5S.jpg', 'type': 'photo', 'url': 'https://t.co/UygdW0lF5q', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1309, 'w': 1643, 'resize': 'fit'}, 'medium': {'h': 956, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 542, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1309, 'width': 1643, 'focus_rects': [{'x': 0, 'y': 156, 'w': 1643, 'h': 920}, {'x': 208, 'y': 0, 'w': 1309, 'h': 1309}, {'x': 288, 'y': 0, 'w': 1148, 'h': 1309}, {'x': 535, 'y': 0, 'w': 655, 'h': 1309}, {'x': 0, 'y': 0, 'w': 1643, 'h': 1309}]}, 'media_results': {'result': {'media_key': '3_1855361015564697600'}}}]","[{'display_url': 'royalsocietypublishing.org/doi/10.1098/rs…', 'expanded_url': 'https://royalsocietypublishing.org/doi/10.1098/rspb.2024.1318', 'url': 'https://t.co/pdqWIylkFd', 'indices': [81, 104]}]",7,1252,2
1853303775617843625,Mon Nov 04 05:10:27 +0000 2024,ntu_ase,https://pbs.twimg.com/profile_images/1673175041033519105/BGZRFeuK_normal.jpg,False,"Global #coralbleaching events are happening more often - what can we do to help protect and restore  #coral #reefs and other #marinehabitats ?
Claudia, Ettore, Nickolas, Skye and Chloé from the Aquatic #ecology class by Asst Prof @kylecoral  share more! https://t.co/EPeKiQs4q1","[{'display_url': 'pic.x.com/EPeKiQs4q1', 'expanded_url': 'https://x.com/ntu_ase/status/1853303775617843625/photo/1', 'id_str': '1853303131511418880', 'indices': [254, 277], 'media_key': '3_1853303131511418880', 'media_url_https': 'https://pbs.twimg.com/media/GbhBYP7bcAAfnWd.jpg', 'type': 'photo', 'url': 'https://t.co/EPeKiQs4q1', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 165, 'y': 1012, 'h': 100, 'w': 100}]}, 'medium': {'faces': [{'x': 154, 'y': 948, 'h': 93, 'w': 93}]}, 'small': {'faces': [{'x': 87, 'y': 537, 'h': 53, 'w': 53}]}, 'orig': {'faces': [{'x': 165, 'y': 1012, 'h': 100, 'w': 100}]}}, 'sizes': {'large': {'h': 1280, 'w': 960, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 900, 'resize': 'fit'}, 'small': {'h': 680, 'w': 510, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1280, 'width': 960, 'focus_rects': [{'x': 0, 'y': 0, 'w': 960, 'h': 538}, {'x': 0, 'y': 0, 'w': 960, 'h': 960}, {'x': 0, 'y': 0, 'w': 960, 'h': 1094}, {'x': 160, 'y': 0, 'w': 640, 'h': 1280}, {'x': 0, 'y': 0, 'w': 960, 'h': 1280}]}, 'media_results': {'result': {'media_key': '3_1853303131511418880'}}}]",[],4,369,1
1852496739179417780,Fri Nov 01 23:43:35 +0000 2024,ptarroso,https://pbs.twimg.com/profile_images/1588653618022039558/xyr0-U6M_normal.jpg,False,"Ecological Niche Modeling Tutorial with R 🌍

Covers the basics with presence data cleaning, raster processing, variable selection, modeling and projection 👇

🔗 Online: https://t.co/4SaiU1siIh
📄 PDF: https://t.co/vrQ4opW1o2

#Ecology #Biodiversity #Modeling #OpenScience #GIS",,"[{'display_url': 'bit.ly/48v2GgQ', 'expanded_url': 'https://bit.ly/48v2GgQ', 'url': 'https://t.co/4SaiU1siIh', 'indices': [168, 191]}, {'display_url': 'bit.ly/3C4pBDC', 'expanded_url': 'https://bit.ly/3C4pBDC', 'url': 'https://t.co/vrQ4opW1o2', 'indices': [199, 222]}]",686,41427,171
1853902767976591741,Tue Nov 05 20:50:38 +0000 2024,Youth_Urbanism,https://pbs.twimg.com/profile_images/1578119130342981652/nI35NbW1_normal.jpg,False,"In the heart of #nature lies a reminder of what we're fighting for, lush greenery, clear rivers, and thriving #biodiversity. But these precious #ecosystems are at risk due to the escalating effects of #climate_change. https://t.co/ZjPB6O2o7H","[{'display_url': 'pic.x.com/ZjPB6O2o7H', 'expanded_url': 'https://x.com/Youth_Urbanism/status/1853902767976591741/photo/1', 'id_str': '1853900835773681664', 'indices': [218, 241], 'media_key': '3_1853900835773681664', 'media_url_https': 'https://pbs.twimg.com/media/Gbpg_N0XEAANWAf.jpg', 'type': 'photo', 'url': 'https://t.co/ZjPB6O2o7H', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1080, 'w': 720, 'resize': 'fit'}, 'medium': {'h': 1080, 'w': 720, 'resize': 'fit'}, 'small': {'h': 680, 'w': 453, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1080, 'width': 720, 'focus_rects': [{'x': 0, 'y': 420, 'w': 720, 'h': 403}, {'x': 0, 'y': 261, 'w': 720, 'h': 720}, {'x': 0, 'y': 211, 'w': 720, 'h': 821}, {'x': 0, 'y': 0, 'w': 540, 'h': 1080}, {'x': 0, 'y': 0, 'w': 720, 'h': 1080}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1853900835773681664'}}}]",[],2,91,1
1853785490199077330,Tue Nov 05 13:04:37 +0000 2024,virtigation,https://pbs.twimg.com/profile_images/1417136738045210624/PvYIT5SS_normal.jpg,True,Large gaps remain in understanding the mechanisms that govern #PlantVirus disease #ecology. A new 🇪🇸paper in the @NewPhyt journal found that #PlantVirus community structuring is shaped by habitat heterogeneity &amp; traits for host plant resource utilisation: https://t.co/64QpfpURc9 https://t.co/v0HSDA6035,"[{'display_url': 'pic.x.com/v0HSDA6035', 'expanded_url': 'https://x.com/virtigation/status/1853785490199077330/photo/1', 'id_str': '1853783641618292737', 'indices': [284, 307], 'media_key': '3_1853783641618292737', 'media_url_https': 'https://pbs.twimg.com/media/Gbn2ZnkWoAE2GO-.jpg', 'type': 'photo', 'url': 'https://t.co/v0HSDA6035', 'ext_media_availability': {'status': 'Available'}, 'features': {'all': {'tags': [{'user_id': '826115191347740675', 'name': 'VANDERSCHUREN LAB', 'screen_name': 'hv_lab', 'type': 'user'}, {'user_id': '1482981648350253057', 'name': 'Aviv Dombrovsky', 'screen_name': 'AvivDombrovsky', 'type': 'user'}, {'user_id': '1511624265694593027', 'name': 'Victor Golyaev', 'screen_name': 'GolyaevVictor', 'type': 'user'}, {'user_id': '1365346050140237829', 'name': 'Romanos Zois', 'screen_name': 'RomanosZois', 'type': 'user'}, {'user_id': '1409484061521989635', 'name': 'Mareike R.', 'screen_name': 'MareikeR2', 'type': 'user'}, {'user_id': '1107941791880413185', 'name': 'plantvirologist.bsky.social', 'screen_name': 'HeikoZiebell', 'type': 'user'}, {'user_id': '1503831547794923525', 'name': 'Juan Jose Lopez-Moya', 'screen_name': 'JJLopez_Moya', 'type': 'user'}, {'user_id': '2863669601', 'name': 'RTDS Group', 'screen_name': 'RTDS_Group', 'type': 'user'}, {'user_id': '1131882988919250945', 'name': 'Agencia de Gestión Agraria y Pesquera de Andalucía', 'screen_name': 'AgapaAndalucia', 'type': 'user'}, {'user_id': '472768649', 'name': 'NRI', 'screen_name': 'NRInstitute', 'type': 'user'}]}, 'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1365, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 800, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 453, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 2000, 'width': 3000, 'focus_rects': [{'x': 0, 'y': 0, 'w': 3000, 'h': 1680}, {'x': 425, 'y': 0, 'w': 2000, 'h': 2000}, {'x': 548, 'y': 0, 'w': 1754, 'h': 2000}, {'x': 925, 'y': 0, 'w': 1000, 'h': 2000}, {'x': 0, 'y': 0, 'w': 3000, 'h': 2000}]}, 'media_results': {'result': {'media_key': '3_1853783641618292737'}}}]","[{'display_url': 'nph.onlinelibrary.wiley.com/doi/epdf/10.11…', 'expanded_url': 'https://nph.onlinelibrary.wiley.com/doi/epdf/10.1111/nph.20054', 'url': 'https://t.co/64QpfpURc9', 'indices': [260, 283]}]",15,1377,1
1852421448884732269,Fri Nov 01 18:44:24 +0000 2024,litterscorecard,https://pbs.twimg.com/profile_images/1831015550668943360/mSAnFDfO_normal.jpg,False,"#SanDiego #littering #ecology #Beach 
Sat. (&amp; every!) Nov. 2 is CATHY IVES' DAY in San Diego County! by SD County Supervisors. We the @litterscorecard salute her yrs of hard work, kept USA's 8th (CA's 2nd) Largest City from being on ANY ""Most Waste Littered Cities"" List in USA! https://t.co/FlMdhRxz97","[{'display_url': 'pic.x.com/FlMdhRxz97', 'expanded_url': 'https://x.com/litterscorecard/status/1852421448884732269/photo/1', 'id_str': '1852421358799495168', 'indices': [283, 306], 'media_key': '3_1852421358799495168', 'media_url_https': 'https://pbs.twimg.com/media/GbUfaUmXIAATAlb.jpg', 'type': 'photo', 'url': 'https://t.co/FlMdhRxz97', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 349, 'y': 78, 'h': 139, 'w': 139}]}, 'medium': {'faces': [{'x': 349, 'y': 78, 'h': 139, 'w': 139}]}, 'small': {'faces': [{'x': 349, 'y': 78, 'h': 139, 'w': 139}]}, 'orig': {'faces': [{'x': 349, 'y': 78, 'h': 139, 'w': 139}]}}, 'sizes': {'large': {'h': 590, 'w': 591, 'resize': 'fit'}, 'medium': {'h': 590, 'w': 591, 'resize': 'fit'}, 'small': {'h': 590, 'w': 591, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 590, 'width': 591, 'focus_rects': [{'x': 0, 'y': 27, 'w': 591, 'h': 331}, {'x': 1, 'y': 0, 'w': 590, 'h': 590}, {'x': 73, 'y': 0, 'w': 518, 'h': 590}, {'x': 281, 'y': 0, 'w': 295, 'h': 590}, {'x': 0, 'y': 0, 'w': 591, 'h': 590}]}, 'media_results': {'result': {'media_key': '3_1852421358799495168'}}}, {'display_url': 'pic.x.com/FlMdhRxz97', 'expanded_url': 'https://x.com/litterscorecard/status/1852421448884732269/photo/1', 'id_str': '1852421402424422400', 'indices': [283, 306], 'media_key': '3_1852421402424422400', 'media_url_https': 'https://pbs.twimg.com/media/GbUfc3HWsAAi-jM.png', 'type': 'photo', 'url': 'https://t.co/FlMdhRxz97', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 2048, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 2251, 'width': 2251, 'focus_rects': [{'x': 0, 'y': 0, 'w': 2251, 'h': 1261}, {'x': 0, 'y': 0, 'w': 2251, 'h': 2251}, {'x': 194, 'y': 0, 'w': 1975, 'h': 2251}, {'x': 618, 'y': 0, 'w': 1126, 'h': 2251}, {'x': 0, 'y': 0, 'w': 2251, 'h': 2251}]}, 'media_results': {'result': {'media_key': '3_1852421402424422400'}}}, {'display_url': 'pic.x.com/FlMdhRxz97', 'expanded_url': 'https://x.com/litterscorecard/status/1852421448884732269/photo/1', 'id_str': '1852421434494054400', 'indices': [283, 306], 'media_key': '3_1852421434494054400', 'media_url_https': 'https://pbs.twimg.com/media/GbUfeulWcAAcAl2.jpg', 'type': 'photo', 'url': 'https://t.co/FlMdhRxz97', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 250, 'w': 250, 'resize': 'fit'}, 'medium': {'h': 250, 'w': 250, 'resize': 'fit'}, 'small': {'h': 250, 'w': 250, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 250, 'width': 250, 'focus_rects': [{'x': 0, 'y': 61, 'w': 250, 'h': 140}, {'x': 0, 'y': 0, 'w': 250, 'h': 250}, {'x': 31, 'y': 0, 'w': 219, 'h': 250}, {'x': 94, 'y': 0, 'w': 125, 'h': 250}, {'x': 0, 'y': 0, 'w': 250, 'h': 250}]}, 'media_results': {'result': {'media_key': '3_1852421434494054400'}}}]",[],1,104,0
1854186629872624036,Wed Nov 06 15:38:36 +0000 2024,KIDS_DISCOVER,https://pbs.twimg.com/profile_images/720615176907595777/H2lxt3ik_normal.jpg,True,"Want to make #LifeScience more engaging for your #students? Our #Ecology Unit offers interactive #lessons and #Vocabulary Activities, giving your students a whole menu of resources to explore🌳 https://t.co/t2sZ7gZLAW https://t.co/XmjuPvHdTJ","[{'display_url': 'pic.x.com/XmjuPvHdTJ', 'expanded_url': 'https://x.com/KIDS_DISCOVER/status/1854186629872624036/photo/1', 'id_str': '1854184176175415306', 'indices': [217, 240], 'media_key': '3_1854184176175415306', 'media_url_https': 'https://pbs.twimg.com/media/GbtirzEWAAoV6P_.jpg', 'type': 'photo', 'url': 'https://t.co/XmjuPvHdTJ', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 500, 'y': 900, 'h': 79, 'w': 79}]}, 'medium': {'faces': [{'x': 500, 'y': 900, 'h': 79, 'w': 79}]}, 'small': {'faces': [{'x': 314, 'y': 566, 'h': 49, 'w': 49}]}, 'orig': {'faces': [{'x': 500, 'y': 900, 'h': 79, 'w': 79}]}}, 'sizes': {'large': {'h': 1080, 'w': 1080, 'resize': 'fit'}, 'medium': {'h': 1080, 'w': 1080, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1080, 'width': 1080, 'focus_rects': [{'x': 0, 'y': 475, 'w': 1080, 'h': 605}, {'x': 0, 'y': 0, 'w': 1080, 'h': 1080}, {'x': 94, 'y': 0, 'w': 947, 'h': 1080}, {'x': 297, 'y': 0, 'w': 540, 'h': 1080}, {'x': 0, 'y': 0, 'w': 1080, 'h': 1080}]}, 'media_results': {'result': {'media_key': '3_1854184176175415306'}}}, {'display_url': 'pic.x.com/XmjuPvHdTJ', 'expanded_url': 'https://x.com/KIDS_DISCOVER/status/1854186629872624036/photo/1', 'id_str': '1854184176188059658', 'indices': [217, 240], 'media_key': '3_1854184176188059658', 'media_url_https': 'https://pbs.twimg.com/media/GbtirzHW8AoO8R8.jpg', 'type': 'photo', 'url': 'https://t.co/XmjuPvHdTJ', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1080, 'w': 1080, 'resize': 'fit'}, 'medium': {'h': 1080, 'w': 1080, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1080, 'width': 1080, 'focus_rects': [{'x': 0, 'y': 475, 'w': 1080, 'h': 605}, {'x': 0, 'y': 0, 'w': 1080, 'h': 1080}, {'x': 133, 'y': 0, 'w': 947, 'h': 1080}, {'x': 513, 'y': 0, 'w': 540, 'h': 1080}, {'x': 0, 'y': 0, 'w': 1080, 'h': 1080}]}, 'media_results': {'result': {'media_key': '3_1854184176188059658'}}}, {'display_url': 'pic.x.com/XmjuPvHdTJ', 'expanded_url': 'https://x.com/KIDS_DISCOVER/status/1854186629872624036/photo/1', 'id_str': '1854184176183832592', 'indices': [217, 240], 'media_key': '3_1854184176183832592', 'media_url_https': 'https://pbs.twimg.com/media/GbtirzGWcBAfrNH.jpg', 'type': 'photo', 'url': 'https://t.co/XmjuPvHdTJ', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 349, 'y': 351, 'h': 68, 'w': 68}]}, 'medium': {'faces': [{'x': 349, 'y': 351, 'h': 68, 'w': 68}]}, 'small': {'faces': [{'x': 219, 'y': 221, 'h': 42, 'w': 42}]}, 'orig': {'faces': [{'x': 349, 'y': 351, 'h': 68, 'w': 68}]}}, 'sizes': {'large': {'h': 1080, 'w': 1080, 'resize': 'fit'}, 'medium': {'h': 1080, 'w': 1080, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1080, 'width': 1080, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1080, 'h': 605}, {'x': 0, 'y': 0, 'w': 1080, 'h': 1080}, {'x': 0, 'y': 0, 'w': 947, 'h': 1080}, {'x': 81, 'y': 0, 'w': 540, 'h': 1080}, {'x': 0, 'y': 0, 'w': 1080, 'h': 1080}]}, 'media_results': {'result': {'media_key': '3_1854184176183832592'}}}, {'display_url': 'pic.x.com/XmjuPvHdTJ', 'expanded_url': 'https://x.com/KIDS_DISCOVER/status/1854186629872624036/photo/1', 'id_str': '1854184176187998214', 'indices': [217, 240], 'media_key': '3_1854184176187998214', 'media_url_https': 'https://pbs.twimg.com/media/GbtirzHWAAY-DRt.jpg', 'type': 'photo', 'url': 'https://t.co/XmjuPvHdTJ', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 99, 'y': 508, 'h': 44, 'w': 44}, {'x': 705, 'y': 82, 'h': 63, 'w': 63}]}, 'medium': {'faces': [{'x': 99, 'y': 508, 'h': 44, 'w': 44}, {'x': 705, 'y': 82, 'h': 63, 'w': 63}]}, 'small': {'faces': [{'x': 62, 'y': 319, 'h': 27, 'w': 27}, {'x': 443, 'y': 51, 'h': 39, 'w': 39}]}, 'orig': {'faces': [{'x': 99, 'y': 508, 'h': 44, 'w': 44}, {'x': 705, 'y': 82, 'h': 63, 'w': 63}]}}, 'sizes': {'large': {'h': 1080, 'w': 1080, 'resize': 'fit'}, 'medium': {'h': 1080, 'w': 1080, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1080, 'width': 1080, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1080, 'h': 605}, {'x': 0, 'y': 0, 'w': 1080, 'h': 1080}, {'x': 0, 'y': 0, 'w': 947, 'h': 1080}, {'x': 81, 'y': 0, 'w': 540, 'h': 1080}, {'x': 0, 'y': 0, 'w': 1080, 'h': 1080}]}, 'media_results': {'result': {'media_key': '3_1854184176187998214'}}}]","[{'display_url': 'online.kidsdiscover.com/unit/ecology?u…', 'expanded_url': 'https://online.kidsdiscover.com/unit/ecology?utm_source=Twitter&utm_medium=Ecology+resources&utm_campaign=Ecology+resources', 'url': 'https://t.co/t2sZ7gZLAW', 'indices': [193, 216]}]",16,65289,1
